74840000	74920000	8.403912
74850000	74920000	3.8863676
74860000	74920000	7.6046906
74870000	74920000	7.1959515
74880000	74920000	10.175746
74890000	74920000	11.228277
74900000	74920000	12.315789
74910000	74920000	16.416176
74920000	74920000	79.89635
74650000	74930000	2.497264
74660000	74930000	3.895503
74670000	74930000	1.5740368
74680000	74930000	4.5724263
74690000	74930000	3.721378
74700000	74930000	2.4273567
74710000	74930000	4.4608507
74720000	74930000	6.2703114
74730000	74930000	9.688686
74740000	74930000	7.8100867
74750000	74930000	2.2838016
74760000	74930000	1.9104348
74770000	74930000	3.9544008
74780000	74930000	7.4756727
74790000	74930000	4.9935584
74800000	74930000	4.4254136
74810000	74930000	4.170653
74820000	74930000	2.686366
74830000	74930000	8.0050745
74840000	74930000	5.846858
74850000	74930000	11.008592
74860000	74930000	6.235604
74870000	74930000	7.5096645
74880000	74930000	5.8996477
74890000	74930000	10.415807
74900000	74930000	3.8558118
74910000	74930000	11.747556
74920000	74930000	15.374942
74930000	74930000	90.71723
74650000	74940000	4.9491453
74660000	74940000	5.1468096
74670000	74940000	0.69321537
74680000	74940000	5.3699317
74690000	74940000	4.3704467
74700000	74940000	5.3451133
74710000	74940000	2.6194475
74720000	74940000	6.0250545
74730000	74940000	8.031918
74740000	74940000	5.628452
74750000	74940000	6.7053337
74760000	74940000	5.0482025
74770000	74940000	5.8051405
74780000	74940000	4.1902404
74790000	74940000	3.1417048
74800000	74940000	4.454809
74810000	74940000	3.6735618
74820000	74940000	3.5492759
74830000	74940000	3.021843
74840000	74940000	6.694978
74850000	74940000	6.634448
74860000	74940000	6.9903216
74870000	74940000	6.6146035
74880000	74940000	6.7554255
74890000	74940000	4.5871844
74900000	74940000	5.094369
74910000	74940000	6.4671183
74920000	74940000	14.584161
74930000	74940000	19.024961
74940000	74940000	75.647766
74650000	74950000	1.384266
74660000	74950000	1.4395523
74670000	74950000	5.2350554
74680000	74950000	5.069112
74690000	74950000	2.0628085
74700000	74950000	5.3820624
74710000	74950000	9.066595
74720000	74950000	3.1597416
74730000	74950000	5.0546503
74740000	74950000	5.5099335
74750000	74950000	6.751686
74760000	74950000	6.353874
74770000	74950000	2.9226348
74780000	74950000	4.520578
74790000	74950000	7.117701
74800000	74950000	5.607005
74810000	74950000	0.7706159
74820000	74950000	5.2118077
74830000	74950000	3.8034153
74840000	74950000	2.5927918
74850000	74950000	7.7080503
74860000	74950000	4.3991523
74870000	74950000	4.8564897
74880000	74950000	3.270252
74890000	74950000	5.0519156
74900000	74950000	4.9870963
74910000	74950000	7.054476
74920000	74950000	2.6223173
74930000	74950000	10.946558
74940000	74950000	12.6549425
74950000	74950000	99.36056
74650000	74960000	2.4610543
74660000	74960000	3.1991832
74670000	74960000	4.6536417
74680000	74960000	0.7510213
74690000	74960000	2.4449463
74700000	74960000	2.9902012
74710000	74960000	2.198085
74720000	74960000	6.1793942
74730000	74960000	3.9316134
74740000	74960000	5.5977044
74750000	74960000	2.2506874
74760000	74960000	4.3930464
74770000	74960000	2.5980425
74780000	74960000	2.0092578
74790000	74960000	2.8120878
74800000	74960000	3.7382114
74810000	74960000	6.1652703
74820000	74960000	3.9711223
74830000	74960000	4.5080023
74840000	74960000	5.7620807
74850000	74960000	6.2809834
74860000	74960000	5.5865364
74870000	74960000	4.9338517
74880000	74960000	5.2326946
74890000	74960000	4.490842
74900000	74960000	8.233126
74910000	74960000	7.718147
74920000	74960000	6.9932356
74930000	74960000	7.2981114
74940000	74960000	11.249464
74950000	74960000	13.484796
74960000	74960000	80.31393
74650000	74970000	2.293851
74660000	74970000	1.59031
74670000	74970000	4.819416
74680000	74970000	0.9333294
74690000	74970000	6.8365116
74710000	74970000	0.9105544
74720000	74970000	2.0943882
74730000	74970000	2.7920003
74740000	74970000	3.4782648
74750000	74970000	2.7970347
74760000	74970000	1.5598414
74770000	74970000	1.6143546
74780000	74970000	4.1616645
74790000	74970000	2.621035
74800000	74970000	3.8713756
74810000	74970000	1.7026379
74820000	74970000	2.46755
74830000	74970000	4.20173
74840000	74970000	4.296485
74850000	74970000	1.4192133
74860000	74970000	4.1655903
74870000	74970000	8.430852
74880000	74970000	4.3352766
74890000	74970000	3.9864142
74900000	74970000	5.509372
74910000	74970000	7.1937776
74920000	74970000	5.7938814
74930000	74970000	9.069706
74940000	74970000	7.9887066
74950000	74970000	10.892822
74960000	74970000	23.835196
74970000	74970000	111.079185
74650000	74980000	1.6214554
74660000	74980000	1.6862148
74670000	74980000	3.4067028
74680000	74980000	1.9792291
74690000	74980000	2.684738
74700000	74980000	1.5760653
74710000	74980000	3.2182202
74720000	74980000	2.9609222
74730000	74980000	5.4273524
74740000	74980000	3.0733535
74750000	74980000	1.9771414
74760000	74980000	2.2052116
74770000	74980000	1.7117094
74780000	74980000	3.5301094
74790000	74980000	3.0878873
74800000	74980000	2.189249
74810000	74980000	5.41595
74820000	74980000	2.325651
74830000	74980000	2.9700787
74840000	74980000	4.049411
74850000	74980000	6.0192
74860000	74980000	1.963022
74870000	74980000	3.2506475
74880000	74980000	2.0429862
74890000	74980000	3.94503
74900000	74980000	3.8944128
74910000	74980000	5.508825
74920000	74980000	4.095524
74930000	74980000	4.2740717
74940000	74980000	9.411635
74950000	74980000	6.515228
74960000	74980000	8.424198
74970000	74980000	26.172865
74980000	74980000	83.71624
74650000	74990000	2.4700732
74660000	74990000	1.9265441
74670000	74990000	2.3353477
74680000	74990000	3.7688675
74690000	74990000	3.0673826
74700000	74990000	2.4009273
74710000	74990000	5.88304
74720000	74990000	2.8191087
74730000	74990000	3.382304
74740000	74990000	2.1068316
74750000	74990000	3.7648919
74770000	74990000	1.9556723
74780000	74990000	2.0166209
74790000	74990000	2.822393
74800000	74990000	3.126592
74810000	74990000	3.4377017
74820000	74990000	2.6571164
74830000	74990000	2.2622612
74840000	74990000	1.7349589
74850000	74990000	2.865455
74860000	74990000	1.1214017
74870000	74990000	3.0949576
74880000	74990000	2.9177055
74890000	74990000	3.2194993
74900000	74990000	0.6356382
74910000	74990000	1.4524558
74920000	74990000	1.7547157
74930000	74990000	1.831214
74940000	74990000	6.989474
74950000	74990000	8.120527
74960000	74990000	9.624865
74970000	74990000	14.204009
74980000	74990000	19.023905
74990000	74990000	86.33746
74650000	75000000	2.5197034
74660000	75000000	2.6203377
74670000	75000000	0.79409033
74680000	75000000	0.76891875
74690000	75000000	4.38062
74700000	75000000	5.510628
74710000	75000000	2.250467
74720000	75000000	2.875752
74730000	75000000	1.7251315
74740000	75000000	0.71638775
74750000	75000000	3.0724306
74760000	75000000	1.2850676
74770000	75000000	1.9949669
74780000	75000000	2.0571399
74790000	75000000	0.71977556
74800000	75000000	1.2757653
74810000	75000000	4.909484
74820000	75000000	4.0657573
74830000	75000000	1.153858
74840000	75000000	1.7698187
74850000	75000000	1.7538176
74860000	75000000	3.4318008
74870000	75000000	2.5257146
74880000	75000000	3.571596
74890000	75000000	2.6273499
74900000	75000000	5.835688
74910000	75000000	4.444918
74920000	75000000	4.77326
74930000	75000000	2.490677
74940000	75000000	6.033001
74950000	75000000	8.2836895
74960000	75000000	7.9773307
74970000	75000000	14.489404
74980000	75000000	12.93743
74990000	75000000	15.397239
75000000	75000000	99.894035
74650000	75010000	2.4337826
74660000	75010000	1.8982391
74670000	75010000	0.76701224
74680000	75010000	1.485398
74690000	75010000	1.8133898
74700000	75010000	1.1828264
74710000	75010000	2.1737273
74720000	75010000	3.333228
74730000	75010000	2.2217405
74740000	75010000	2.767837
74750000	75010000	0.7419156
74760000	75010000	1.2412473
74770000	75010000	3.853879
74780000	75010000	1.9869925
74790000	75010000	3.4761577
74800000	75010000	2.4645247
74810000	75010000	4.064634
74820000	75010000	4.5816364
74830000	75010000	4.458048
74840000	75010000	4.5585833
74850000	75010000	3.9526975
74860000	75010000	3.8672411
74870000	75010000	3.6593835
74880000	75010000	4.5997415
74890000	75010000	1.2688793
74900000	75010000	3.1314967
74910000	75010000	4.2933483
74920000	75010000	3.4578707
74930000	75010000	6.0143657
74940000	75010000	5.2975264
74950000	75010000	5.3341465
74960000	75010000	10.076171
74970000	75010000	5.8927674
74980000	75010000	10.413558
74990000	75010000	11.302872
75000000	75010000	13.350498
75010000	75010000	93.78366
74650000	75020000	1.0940711
74660000	75020000	1.1377672
74670000	75020000	2.0687943
74680000	75020000	3.3386939
74690000	75020000	2.7172756
74700000	75020000	3.190333
74710000	75020000	3.2572234
74720000	75020000	0.99893576
74730000	75020000	2.996252
74740000	75020000	0.6221202
74750000	75020000	2.0011032
74760000	75020000	2.2319376
74780000	75020000	1.7864463
74790000	75020000	3.125311
74800000	75020000	1.1078907
74810000	75020000	1.2181308
74820000	75020000	1.7653775
74830000	75020000	4.008099
74840000	75020000	3.5861769
74850000	75020000	2.5383956
74860000	75020000	2.483516
74870000	75020000	1.6450219
74880000	75020000	2.067746
74890000	75020000	3.4224358
74900000	75020000	5.0677853
74910000	75020000	3.0022402
74920000	75020000	4.6633043
74930000	75020000	4.325871
74940000	75020000	3.3339946
74950000	75020000	7.1936607
74960000	75020000	4.796041
74970000	75020000	5.960265
74980000	75020000	5.617514
74990000	75020000	9.092386
75000000	75020000	11.457447
75010000	75020000	22.133507
75020000	75020000	85.75773
74650000	75030000	1.1426442
74660000	75030000	1.7824204
74680000	75030000	1.3947682
74690000	75030000	2.8379135
74700000	75030000	3.3319728
74710000	75030000	4.0822
74720000	75030000	2.0865703
74730000	75030000	4.1723676
74740000	75030000	2.5989609
74760000	75030000	1.7482712
74770000	75030000	3.015616
74780000	75030000	2.487678
74790000	75030000	2.6112514
74800000	75030000	2.8926935
74810000	75030000	1.2722117
74820000	75030000	3.6875086
74840000	75030000	3.2103353
74850000	75030000	4.241747
74860000	75030000	1.5562655
74870000	75030000	1.7180554
74880000	75030000	2.6994338
74890000	75030000	2.3829203
74900000	75030000	5.292778
74910000	75030000	3.5834622
74920000	75030000	4.3291907
74930000	75030000	2.8237033
74940000	75030000	4.476874
74950000	75030000	4.3826036
74960000	75030000	3.3393128
74970000	75030000	6.2248807
74980000	75030000	7.333641
74990000	75030000	11.171833
75000000	75030000	7.4075975
75010000	75030000	14.860389
75020000	75030000	22.762398
75030000	75030000	82.17179
74650000	75040000	6.109269
74660000	75040000	1.2706535
74670000	75040000	1.5402801
74680000	75040000	2.237183
74690000	75040000	4.248498
74700000	75040000	1.1876498
74710000	75040000	0.72753054
74720000	75040000	2.231214
74730000	75040000	1.1154004
74740000	75040000	2.0843432
74750000	75040000	1.4898822
74760000	75040000	3.1157727
74770000	75040000	3.869595
74780000	75040000	3.325159
74790000	75040000	1.3961334
74800000	75040000	1.2372875
74810000	75040000	1.3604031
74820000	75040000	1.3143772
74830000	75040000	1.1190569
74840000	75040000	1.71644
74850000	75040000	0.5669738
74860000	75040000	2.7735798
74870000	75040000	2.4495375
74880000	75040000	2.3092496
74890000	75040000	2.5481074
74900000	75040000	3.1442668
74910000	75040000	3.3528886
74920000	75040000	4.629296
74930000	75040000	1.2077785
74940000	75040000	2.6595647
74950000	75040000	8.033849
74960000	75040000	7.7367296
74970000	75040000	5.1771984
74980000	75040000	4.705211
74990000	75040000	7.7650814
75000000	75040000	10.358364
75010000	75040000	10.593687
75020000	75040000	13.228433
75030000	75040000	16.578876
75040000	75040000	93.36824
74650000	75050000	0.59074354
74660000	75050000	1.8430117
74680000	75050000	2.1632726
74690000	75050000	0.586877
74700000	75050000	1.1484132
74710000	75050000	1.4069898
74720000	75050000	0.5393752
74730000	75050000	0.5392753
74740000	75050000	1.3436548
74750000	75050000	1.4406606
74760000	75050000	2.410269
74770000	75050000	1.2472514
74780000	75050000	3.2153049
74790000	75050000	2.0250134
74800000	75050000	1.7946163
74810000	75050000	1.9731886
74820000	75050000	2.5419075
74830000	75050000	2.1641726
74840000	75050000	3.3194668
74850000	75050000	2.7412126
74860000	75050000	5.900286
74870000	75050000	3.5529172
74880000	75050000	2.7911978
74890000	75050000	3.0799062
74900000	75050000	1.8242334
74910000	75050000	1.852639
74920000	75050000	2.2381783
74930000	75050000	2.3357534
74940000	75050000	2.5716999
74950000	75050000	4.5315857
74960000	75050000	5.7547145
74970000	75050000	5.006158
74980000	75050000	8.593998
74990000	75050000	12.129187
75000000	75050000	12.962079
75010000	75050000	6.2600393
75020000	75050000	9.209809
75030000	75050000	8.015578
75040000	75050000	23.99944
75050000	75050000	96.694016
74650000	75060000	0.62023234
74660000	75060000	0.64500386
74670000	75060000	2.3456118
74680000	75060000	0.75708646
74700000	75060000	2.4114797
74720000	75060000	2.2651992
74730000	75060000	2.2647798
74740000	75060000	1.4107276
74750000	75060000	3.781439
74760000	75060000	3.1632314
74770000	75060000	3.2737796
74780000	75060000	0.67516136
74790000	75060000	0.70869946
74800000	75060000	1.8842002
74810000	75060000	0.6905622
74820000	75060000	4.670391
74830000	75060000	2.2722042
74840000	75060000	1.7425842
74850000	75060000	4.0292683
74860000	75060000	4.5053215
74870000	75060000	3.7302723
74880000	75060000	1.7583176
74890000	75060000	2.5869195
74900000	75060000	3.8305914
74910000	75060000	2.431399
74920000	75060000	5.8747597
74930000	75060000	3.6785247
74940000	75060000	2.1600595
74950000	75060000	3.3984241
74960000	75060000	4.2293854
74970000	75060000	8.259517
74980000	75060000	9.553759
74990000	75060000	7.8833566
75000000	75060000	10.51614
75010000	75060000	7.1700315
75020000	75060000	10.743939
75030000	75060000	9.537794
75040000	75060000	11.998784
75050000	75060000	20.88428
75060000	75060000	98.670525
74650000	75070000	1.3174702
74660000	75070000	2.7401774
74670000	75070000	4.1520376
74680000	75070000	1.6081696
74690000	75070000	1.3088471
74700000	75070000	0.64029485
74710000	75070000	4.706782
74720000	75070000	3.0072727
74730000	75070000	2.4053726
74740000	75070000	2.9966052
74750000	75070000	4.81942
74760000	75070000	3.3595982
74770000	75070000	0.6954018
74780000	75070000	2.151222
74790000	75070000	2.2580822
74800000	75070000	1.3341117
74810000	75070000	4.400585
74820000	75070000	4.960319
74830000	75070000	4.8265157
74840000	75070000	3.0846004
74850000	75070000	1.2226849
74860000	75070000	2.3925014
74870000	75070000	3.96184
74880000	75070000	3.1124506
74890000	75070000	2.7475102
74900000	75070000	2.0341933
74910000	75070000	1.5494013
74920000	75070000	3.7436717
74930000	75070000	3.2557335
74940000	75070000	2.2941515
74950000	75070000	8.6625395
74960000	75070000	5.133642
74970000	75070000	3.9873865
74980000	75070000	6.200845
74990000	75070000	7.0846257
75000000	75070000	8.54097
75010000	75070000	10.153509
75020000	75070000	11.981446
75030000	75070000	7.150504
75040000	75070000	12.1064625
75050000	75070000	8.009708
75060000	75070000	14.878414
75070000	75070000	90.68994
74650000	75080000	0.7121614
74660000	75080000	2.9624178
74670000	75080000	3.5910292
74680000	75080000	0.86929965
74690000	75080000	3.537501
74710000	75080000	4.2404356
74720000	75080000	3.2511759
74730000	75080000	1.3002295
74740000	75080000	0.80991083
74750000	75080000	0.8683827
74760000	75080000	0.72641534
74770000	75080000	3.0072079
74780000	75080000	1.5504638
74790000	75080000	3.2549634
74800000	75080000	2.1634712
74810000	75080000	2.378746
74820000	75080000	2.2982671
74830000	75080000	1.3044919
74840000	75080000	2.0008652
74850000	75080000	2.6437001
74860000	75080000	2.586544
74870000	75080000	2.1415813
74880000	75080000	3.3648841
74890000	75080000	1.4851727
74900000	75080000	2.9322338
74910000	75080000	2.2334194
74920000	75080000	4.72185
74930000	75080000	2.8158302
74940000	75080000	3.7203262
74950000	75080000	2.3412774
74960000	75080000	12.487508
74970000	75080000	5.1729374
74980000	75080000	6.7037606
74990000	75080000	5.570342
75000000	75080000	7.8131137
75010000	75080000	8.232753
75020000	75080000	7.401826
75030000	75080000	3.865221
75040000	75080000	11.7106285
75050000	75080000	14.654254
75060000	75080000	16.784473
75070000	75080000	17.08365
75080000	75080000	113.2243
74650000	75090000	1.1972431
74660000	75090000	2.4901197
74680000	75090000	1.4614145
74690000	75090000	1.189407
74700000	75090000	0.58186406
74710000	75090000	2.8515062
74720000	75090000	1.6397046
74730000	75090000	4.3717356
74740000	75090000	1.3615735
74750000	75090000	1.4598728
74760000	75090000	1.8318088
74770000	75090000	2.5277689
74790000	75090000	5.472049
74800000	75090000	2.424732
74810000	75090000	1.9995027
74820000	75090000	2.575806
74830000	75090000	4.386067
74840000	75090000	1.6818672
74850000	75090000	3.3333225
74860000	75090000	2.1741712
74870000	75090000	2.4001987
74880000	75090000	2.2627366
74890000	75090000	3.120979
74900000	75090000	2.464748
74910000	75090000	1.8773453
74920000	75090000	2.268026
74930000	75090000	4.1420794
74940000	75090000	5.211991
74950000	75090000	9.184035
74960000	75090000	8.1640415
74970000	75090000	5.072919
74980000	75090000	10.245419
74990000	75090000	6.438111
75000000	75090000	5.9704266
75010000	75090000	12.110359
75020000	75090000	12.443505
75030000	75090000	4.873483
75040000	75090000	8.106497
75050000	75090000	7.8386803
75060000	75090000	9.993538
75070000	75090000	11.238265
75080000	75090000	16.874636
75090000	75090000	78.86478
74650000	75100000	0.56628865
74660000	75100000	1.1778114
74670000	75100000	2.141606
74680000	75100000	0.6912401
74690000	75100000	2.812911
74700000	75100000	2.7521815
74710000	75100000	1.348745
74720000	75100000	3.1022809
74730000	75100000	0.516951
74740000	75100000	1.2880318
